id,date,bank_category,bank_name,atms_crms_onsite,atms_crms_offsite,pos,micro_atms,bharat_qr,upi_qr,credit_cards,debit_cards,cc_pay_trns_at_pos_vol,cc_pay_trns_at_pos_val,cc_pay_trns_online_vol,cc_pay_trns_online_val,cc_pay_trns_other_vol,cc_pay_trns_other_val,cc_cash_withdraw_atm_val,cc_cash_withdraw_atm_vol,dc_pay_trns_at_pos_vol,dc_pay_trns_at_pos_val,dc_pay_trns_online_vol,dc_pay_trns_online_val,dc_pay_trns_other_vol,dc_pay_trns_other_val,dc_cash_withdraw_atm_val,dc_cash_withdraw_atm_vol,dc_cash_withdraw_pos_val,dc_cash_withdraw_pos_vol,year,total_atms,onsite_atm_share_pct,offsite_atm_share_pct,trans_per_atm,total_digital_infra,digital_vs_real_ratio,dc_pos_avg,dc_online_avg,cc_pos_avg,cc_online_avg,monthly_spend_per_debit_card,monthly_spend_per_credit_card,monthly_trans_per_debit_card,monthly_trans_per_credit_card,cc_atm_avg_withdrawal_amt,atm_infra_investment,pos_infra_investment,qr_infra_investment,pos_gain,online_gain,atm_gain,roi_pos,roi_atm,roi_qr
2032,2024-01-12,Small Finance Banks,Au Small Finance Bank,668,6,0,843,0,339350,1030962,8833571,1016972,5594155,1997732,8050608,479,238,4347,26294,197729,556495,195103,923456,190,3053,1598964,8349838,132,132,2024,674,99.10979228486647,0.8902077151335311,12427.495548961424,340193,402.55041518386713,2.8144328854138747,4.733171709302266,5.50079549879446,4.029873876976492,0.34890759354286055,13.239428805329391,0.9897460494742161,2.9501349225286675,0.1653228873507264,168500000,0,101805000,6150650,8974064,1603311,0.0,-99.04848011869436,-91.18504592112372
2033,2024-01-12,Payment Banks,Airtel Payments Bank,0,0,0,142289,0,2157842,0,5166271,0,0,0,0,0,0,0,0,52525,40135,52725,112106,0,0,357178,1458042,0,0,2024,0,0.0,0.0,0.0,2300131,15.165206024358875,0.7641123274631128,2.126239924134661,0.0,0.0,0.09860477702389209,0.0,0.3025958181442669,0.0,0.0,0,0,647352600,40135,112106,357178,0.0,0.0,-99.98268238978262
2034,2024-01-12,Foreign Banks,American Express,0,0,36444,0,0,0,1437498,0,1738714,15017768,4418571,42124514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,0,0.0,0.0,0.0,36444,0.0,0.0,0.0,8.637284797844844,9.533515247350332,0.0,39.751208001680695,0.0,4.283334655074302,0.0,0,364440000,0,15017768,42124514,0,-95.87922072220393,0.0,0.0
2035,2024-01-12,Private Sector Banks,Axis Bank,6505,7955,1967973,369,638542,96258045,14796963,39115004,35996726,98352742,26895979,118029642,0,0,77237,382768,4718597,16430296,1984668,10910411,12240,320208,17753468,114970139,0,0,2024,14460,44.98616874135546,55.013831258644544,7977.379460580913,98864929,49.22751584836375,3.4820299338977243,5.497348171079495,2.7322690958061018,4.388375005795476,1.1610476378834065,14.628651906475673,3.1109710227819485,4.2762472947996155,0.20178541570873218,3615000000,19679730000,29068976100,114783038,128940053,17830705,-99.41674485371496,-99.50675781466113,-99.55643414285926
2036,2024-01-12,Private Sector Banks,Bandhan Bank,433,5,65860,0,19523,0,0,6085747,0,0,0,0,0,0,0,0,244955,812352,76980,400773,0,0,2361386,13046398,8,5,2024,438,98.85844748858447,1.141552511415525,29786.296803652967,85383,0.29643182508351046,3.3163315711048966,5.2061964146531565,0.0,0.0,0.587359119595343,0.0,2.1966634498607975,0.0,0.0,109500000,658600000,5856900,812352,400773,2361386,-99.87665472213787,-97.84348310502283,-93.1572504225785
2037,2024-01-12,Foreign Banks,Bank Of America,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
2038,2024-01-12,Foreign Banks,Bank Of Bahrain And Kuwait,0,0,0,0,0,0,0,802,0,0,0,0,0,0,0,0,1114,3621,83,2393,0,0,1512,7891,0,0,2024,0,0.0,0.0,0.0,0,0.0,3.2504488330341115,28.83132530120482,0.0,0.0,9.384039900249377,0.0,11.331670822942643,0.0,0.0,0,0,0,3621,2393,1512,0.0,0.0,0.0
2039,2024-01-12,Public Sector Banks,Bank Of Baroda,8395,2383,47037,44909,22566,2295417,2937896,87335032,6803577,13816827,3172968,16982669,0,0,13104,66327,3376422,8311973,402051,2567196,25,59,23739493,118048467,41,45,2024,10778,77.89014659491556,22.109853405084433,10958.878641677491,2409929,25.21026472059687,2.461769589227887,6.385249632509309,2.0308180535033262,5.352297596445977,0.39639032822476095,10.487981875464618,1.3949386312699812,3.41838921459439,0.19756660183635624,2694500000,470370000,695394900,22128800,19549865,23752597,-95.29544826413249,-99.11847849322695,-97.18866718752179
2040,2024-01-12,Public Sector Banks,Bank Of India,5339,2897,18184,21901,0,1227145,73696,38747535,141428,616391,66297,318384,0,0,9719,57497,2238721,4925169,451900,990956,0,0,15265108,63750510,267,266,2024,8236,64.8251578436134,35.174842156386596,7747.451068479844,1267230,30.613571161282277,2.1999923170417395,2.1928656782474,4.358337811465905,4.80238924838228,0.5466541290949217,12.81608228397742,1.7147257754590066,3.598865610073817,0.1690349061690175,2059000000,181840000,368143500,5541560,1309340,15274827,-96.95250769907611,-99.25814341913551,-99.64433977511487
2041,2024-01-12,Public Sector Banks,Bank Of Maharashtra,2173,243,1391,3773,355014,927987,31278,14022969,46320,213118,19055,99470,0,0,755,3744,1118280,2396277,216929,623367,5588,62019,6086661,28403102,0,0,2024,2416,89.94205298013244,10.05794701986755,11757.800496688742,1288165,248.45100697134004,2.1428238008369997,2.8735991960503204,4.600993091537133,5.220152191025978,0.6538076209110923,10.017999872114585,2.1210842725245986,2.209827994117271,0.2016559829059829,604000000,13910000,384900300,2609395,722837,6087416,-81.24086987778577,-98.99214966887418,-99.81220149737477
2043,2024-01-12,Private Sector Banks,Csb Bank,737,40,0,0,16412,0,153576,906711,280338,799121,1535641,1642650,0,0,0,0,160077,360314,9811,40211,0,0,445332,2246526,3,6,2024,777,94.85199485199485,5.148005148005148,2891.2818532818533,16412,0.0,2.2508792643540296,4.09856283763123,2.850562535225335,1.069683604436193,0.9328882080398274,15.899430900661562,2.6650388050878395,11.824627545970724,0.0,194250000,0,4923600,1159435,1682861,445332,0.0,-99.77074285714286,-65.82051750751484
2044,2024-01-12,Public Sector Banks,Canara Bank,8217,3809,74536,13177,0,3344640,997943,59396108,1114470,4372177,469173,2707241,0,0,103464,581758,5852115,16562919,914454,3890116,4172,73508,30969820,149324313,75,63,2024,12026,68.3269582571096,31.673041742890405,12465.164726426077,3432353,38.131633851310525,2.830244962718607,4.2540313673514465,3.9230997693971124,5.770240401728147,0.8670002081617874,7.197687643482644,2.6280361164404913,2.1698644110936196,0.177847146064171,3006500000,745360000,1003392000,20935096,6597357,31073284,-97.19127723516154,-98.96646319640779,-99.34249455845772
2045,2024-01-12,Small Finance Banks,Capital Small Finance Bank,185,2,0,0,0,0,0,235870,0,0,0,0,0,0,0,0,25044,82977,2660,14202,0,0,111892,661833,0,0,2024,187,98.93048128342245,1.06951871657754,3539.2139037433153,0,0.0,3.3132486823191183,5.3390977443609025,0.0,0.0,0.8863823292491627,0.0,2.9233772840971723,0.0,0.0,46750000,0,0,82977,14202,111892,0.0,-99.76065882352941,0.0
2046,2024-01-12,Public Sector Banks,Central Bank Of India,2857,1144,3344,2755,34434,1959821,0,28178425,0,0,0,0,0,0,0,0,1462407,3636025,193709,685350,0,0,8659061,40488347,3538,3625,2024,4001,71.40714821294677,28.592851787053235,10119.556860784804,2000354,326.98065256599443,2.486329045197404,3.5380390172888196,0.0,0.0,0.460777137118203,0.0,1.4957574101462379,0.0,0.0,1000250000,33440000,598276500,3636025,685350,8659061,-89.12671949760765,-99.1343103224194,-99.88544594347263
2047,2024-01-12,Foreign Banks,Citibank,0,0,0,0,0,0,223969,0,143621,1129885,237890,4018712,0,0,603,5218,0,0,0,0,0,0,0,0,0,0,2024,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.867129458783882,16.893152297280256,0.0,22.99068174613451,0.0,1.726707714013993,0.11556151782292066,0,0,0,1129885,4018712,603,0.0,0.0,0.0
2048,2024-01-12,Private Sector Banks,City Union Bank,1170,523,7302,92325,0,81930,26844,2963830,50134,226149,21729,241970,0,0,248,1419,471838,1333532,34791,121217,0,0,2378022,13297318,0,0,2024,1693,69.10809214412285,30.891907855877143,7855.131128174838,181557,0.8223674305158241,2.826249687392707,3.4841481992469316,4.510890812622173,11.1358092871278,1.2931817951771862,17.447735061838774,4.657469220569331,2.729921025182536,0.17477096546863988,423250000,73020000,24579000,1559681,363187,2378270,-97.86403588058066,-99.43809332545777,-98.522368688718
2049,2024-01-12,Foreign Banks,Dbs Bank,440,336,647,90,0,7414,508863,1739117,537559,2468444,300166,2539123,0,0,3162,9522,197333,517353,95823,315569,0,0,743589,3960853,0,0,2024,776,56.70103092783505,43.29896907216495,5116.462628865979,8151,10.059701492537313,2.621725712374514,3.2932490111977293,4.591949906893941,8.459062651999227,0.9065008277188942,9.846911644195,2.4460740709221978,1.6649805546876075,0.3320730938878387,194000000,6470000,2224200,2985797,2854692,746751,-53.85166924265843,-99.61507680412372,28.3469112489884
2050,2024-01-12,Private Sector Banks,Dcb Bank,425,5,8012,0,17395,0,41,821559,43,116,18,27,0,0,2,2,80717,266740,46796,162990,279,7609,284603,1637803,0,0,2024,430,98.83720930232558,1.1627906976744187,3808.8488372093025,25407,2.1711183225162256,3.3046322336063034,3.482989999145226,2.697674418604651,1.5,0.8787463834003401,3.5365853658536586,2.1490787636676125,1.5365853658536586,1.0,107500000,80120000,5218500,266856,163017,284605,-99.66692960559162,-99.73525116279069,-96.87617131359586
2051,2024-01-12,Foreign Banks,Deutsche Bank,13,2,0,0,0,8,0,104832,0,0,0,0,0,0,0,0,27883,99481,13034,51964,0,0,29911,184798,0,0,2024,15,86.66666666666667,13.333333333333334,12319.866666666667,8,0.0,3.5678011691711795,3.9868037440540127,0.0,0.0,1.7299679487179487,0.0,2.1531116452991452,0.0,0.0,3750000,0,2400,99481,51964,29911,0.0,-99.20237333333334,2065.1666666666665
2052,2024-01-12,Private Sector Banks,Dhanlaxmi Bank,241,39,1475,0,0,36330,12941,574838,27512,67880,6512,28925,0,0,288,1030,141256,291050,5738,13073,0,0,436340,1917014,0,0,2024,280,86.07142857142858,13.928571428571429,6850.157142857143,37805,24.63050847457627,2.0604434501897266,2.2783199721157197,2.4672870020354756,4.441799754299755,1.288124654250415,7.502743219225716,3.5905907403477153,2.7087551193879915,0.2796116504854369,70000000,14750000,10899000,358930,41998,436628,-97.56657627118645,-99.37624571428572,-99.61466189558675
2053,2024-01-12,Foreign Banks,Doha Bank,2,0,0,0,0,0,0,22614,0,0,0,0,0,0,0,0,1000,3383,240,431,0,0,2248,13664,0,0,2024,2,100.0,0.0,6832.0,0,0.0,3.383,1.7958333333333334,0.0,0.0,0.2680640311311577,0.0,0.6590607588219687,0.0,0.0,500000,0,0,3383,431,2248,0.0,-99.5504,0.0
2054,2024-01-12,Small Finance Banks,Esaf Small Finance Bank,667,2,0,6274,0,0,47,5804134,67,203,327,186,0,0,0,0,146986,286827,9472,30197,0,0,839700,4019327,0,0,2024,669,99.70104633781763,0.29895366218236175,6007.962630792227,6274,0.0,1.9513899282924905,3.1880278716216215,3.029850746268657,0.5688073394495413,0.1992931245212464,8.27659574468085,0.7194501367473597,8.382978723404255,0.0,167250000,0,0,287030,30383,839700,0.0,-99.49793721973094,0.0
2055,2024-01-12,Small Finance Banks,Equitas Small Finance Bank,371,4,2793,331,54769,0,11,1423522,73,119,31,62,0,0,7,4,111842,267289,27500,135753,0,0,1999779,5915522,0,0,2024,375,98.93333333333332,1.0666666666666667,15774.736,57893,17.531690140845072,2.389880366946228,4.936472727272728,1.63013698630137,2.0,1.687940895890615,17.09090909090909,4.253439005508872,9.818181818181818,1.75,93750000,27930000,16430700,267408,135815,1999786,-99.04257787325457,-97.86689493333334,-99.17340709768908
2056,2024-01-12,Private Sector Banks,Federal Bank,1739,314,21058,0,0,5737909,1095127,13980395,2589902,7477129,1763004,9946996,0,0,5599,26634,2923729,8192476,1166964,4273893,3188,45183,7938001,40424701,53,52,2024,2053,84.70530930345835,15.294690696541647,19703.52411105699,5758967,272.4811947953272,2.802064076390117,3.6624034674591504,2.8870316328571506,5.642072281174632,1.4627344935532938,15.915710232694472,3.1843616721845125,3.999116084253242,0.2102200195239168,513250000,210580000,1721372700,15669605,14220889,7943600,-92.55883512204389,-98.45229420360448,-99.17386345211587
2057,2024-01-12,Payment Banks,Fino Payments Bank,0,0,0,445603,0,11246,0,10036287,0,0,0,0,0,0,0,0,132064,313722,10252,41459,0,0,2171864,7357331,6,3,2024,0,0.0,0.0,0.0,456849,0.025237711595298955,2.3755300460382847,4.043991416309013,0.0,0.0,0.251791424458069,0.0,0.7472534414370573,0.0,0.0,0,0,3373800,313722,41459,2171864,0.0,0.0,-98.77114826012212
2058,2024-01-12,Private Sector Banks,Hdfc Bank,12403,8646,1695039,2267,2250508,814156,23145038,58395284,79622189,188356626,34752317,343296595,0,0,200644,1311483,10324091,40093324,6776493,34352983,70085,1004027,34278579,231886539,2382,2439,2024,21049,58.924414461494614,41.07558553850539,11078.817140956815,4761970,1.8056048820896173,3.8834725497867075,5.069433850223117,2.365629837180186,9.87838005160922,1.8791122755734864,22.979174413107465,4.265064401433513,4.998306289235732,0.15299016456942255,5262250000,16950390000,919399200,228449950,377649578,34479223,-98.65224369468784,-99.34478173784977,-58.924308613712086
2059,2024-01-12,Foreign Banks,Hsbc,46,27,0,0,0,0,801372,842628,1096494,4204871,1644977,15443400,0,0,3195,22258,288260,1530967,0,0,0,0,252444,1540881,0,0,2024,73,63.013698630136986,36.986301369863014,21412.86301369863,0,0.0,5.311062929299937,0.0,3.834832657543042,9.388216370198489,2.1164867533478593,24.52227679529607,2.170757439819232,3.448746649496114,0.14354389433012849,18250000,0,0,5735838,15443400,255639,0.0,-98.59923835616439,0.0
2060,2024-01-12,Private Sector Banks,Icici Bank,10186,6088,1802952,6289,597253,3682428,17901052,31819602,20478069,107681723,60374419,242481049,69,4569,69336,346519,6093733,26905800,3443590,21042596,5960,122332,15269145,111707972,2,1,2024,16274,62.59063536930073,37.40936463069928,6885.491643111712,6088922,2.365456564382523,4.415323086850047,6.110656611269054,5.2583924294815105,4.016287908294405,1.9905929370203939,19.56514494231959,3.8105836773194084,4.535994644337104,0.20009292419751876,4068500000,18029520000,1283904300,134587523,263523645,15338481,-99.25351577302114,-99.62299419933636,-79.47482183835665
2061,2024-01-12,Private Sector Banks,Idbi Bank,2377,807,13522,1197,0,352568,41023,12107833,81011,339282,66640,263018,0,0,537,3132,1109950,2757146,215688,681956,0,0,5068995,26263757,108,54,2024,3184,74.65452261306532,25.34547738693467,8249.651067839195,367287,23.95325769413683,2.484027208432812,3.1617707058343534,4.188097912629149,3.9468487394957985,0.7027025397525718,14.695097871925505,2.278644659205326,3.6755722399629476,0.171455938697318,796000000,135220000,105770400,3096428,944974,5069532,-97.71008134891288,-99.36312412060302,-99.1065799127166
2062,2024-01-12,Private Sector Banks,Idfc First Bank,913,295,44375,7647,0,120368,3291800,6705953,10892866,20275257,2401694,16946768,0,0,26787,128393,634543,2181735,262269,3062233,0,0,3539100,19173070,0,0,2024,1208,75.5794701986755,24.420529801324502,15978.032284768213,172390,2.31379031948022,3.4382776265753465,11.675924337226283,1.8613335553746828,7.056172851329103,1.3097419561395673,11.315636429916763,2.992845610459841,4.0776939668266605,0.20863286939319123,302000000,443750000,36110400,22456992,20009001,3565887,-94.9392694084507,-98.8192427152318,-44.58936760600824
2063,2024-01-12,Payment Banks,India Post Payments Bank,0,0,0,196421,0,1685722,0,21861433,0,0,0,0,0,0,0,0,0,0,204691,93385,0,0,0,0,0,0,2024,0,0.0,0.0,0.0,1882143,8.582188258892888,0.0,0.4562242599821194,0.0,0.0,0.004271677890465827,0.0,0.009363109911413401,0.0,0.0,0,0,505716600,0,93385,0,0.0,0.0,-99.98153412405287
2064,2024-01-12,Public Sector Banks,Indian Bank,4617,607,20921,13292,0,2867071,282514,33020751,238832,1055577,269017,1347318,0,0,4777,36844,2998465,7125557,559298,1339330,158,494,19223516,91525693,1479,1489,2024,5224,88.38055130168453,11.619448698315466,17527.28503062787,2901284,83.80063133896472,2.376401592147982,2.3946625948957445,4.419746935084076,5.008300590668991,0.8385749918286232,8.522310398776698,2.879556040382001,1.928021266202737,0.12965476061231138,1306000000,209210000,860121300,8181134,2686648,19228293,-96.08951101763779,-98.52769578866769,-99.68764312661482
2065,2024-01-12,Public Sector Banks,Indian Overseas Bank,2764,737,0,9041,0,434804,65086,20478463,79359,250667,25487,100884,0,0,2658,13563,2278214,5157938,391387,953458,0,0,12214319,51422875,0,0,2024,3501,78.9488717509283,21.051128249071695,14691.9274493002,443845,48.09246764738414,2.264026996585922,2.436100330363553,3.158646152295266,3.9582532271354025,0.8948774622392315,5.442168822788311,2.6414324160948994,1.819269889069846,0.19597434195974342,875250000,0,130441200,5408605,1054342,12216977,0.0,-98.60417286489574,-99.191710901157
2066,2024-01-12,Private Sector Banks,Indusind Bank,1922,1071,249297,141,45568,7134005,3117373,11057251,4237848,57201553,7826116,36892185,0,0,24081,129306,718956,2237587,533990,2809269,978,84345,3890127,23959817,0,0,2024,2993,64.21650517875041,35.78349482124958,8048.487470765119,7429011,28.782996175402303,3.1122725173724124,5.260901889548493,13.497783072918141,4.713983922548554,0.8158743977142239,30.19138839016056,2.280290191477068,3.9113927014829475,0.18623265741728923,748250000,2492970000,2153871900,59439140,39701454,3914208,-97.6157298322884,-99.47688499832944,-98.15674024068005
2067,2024-01-12,Private Sector Banks,Jammu & Kashmir Bank,944,633,14349,942,0,591902,125283,4733915,190265,1682543,103415,402799,0,0,9751,41588,819833,2251916,907824,645729,0,0,5162516,27926296,0,0,2024,1577,59.860494610019025,40.139505389980975,17734.8662016487,607193,38.70917533189458,2.746798433339473,0.7112931581451911,8.843155598770137,3.894976550790504,1.702641682412971,16.72288339200051,6.264149863273844,2.6760853427839373,0.23446667307877272,394250000,143490000,177570600,3934459,1048528,5172267,-97.2580256463865,-98.68807431832593,-99.40951486338392
2068,2024-01-12,Small Finance Banks,Jana Small Finance Bank,58,2,0,122,0,503843,0,3653288,0,0,0,0,0,0,0,0,41673,90536,7603,25103,0,0,341543,1567548,0,0,2024,60,96.66666666666667,3.3333333333333335,26125.8,503965,4129.860655737705,2.17253377486622,3.301723004077338,0.0,0.0,0.12514261125867984,0.0,0.4425668055734998,0.0,0.0,15000000,0,151152900,90536,25103,341543,0.0,-97.72304666666668,-99.98339231334629
2069,2024-01-12,Payment Banks,Jio Payments Bank,0,0,0,0,0,97465,0,373897,0,0,0,0,0,0,0,0,13452,12229,15850,30342,1573,616,50148,187821,0,0,2024,0,0.0,0.0,0.0,97465,0.0,0.9090841510556051,1.9143217665615142,0.0,0.0,0.24962757122950974,0.0,0.5849097478717401,0.0,0.0,0,0,29239500,12229,30342,50148,0.0,0.0,-99.89622941568769
2070,2024-01-12,Foreign Banks,Keb Hana Bank,1,0,0,0,0,0,0,1601,0,0,0,0,0,0,0,0,1126,4123,138,484,0,0,348,2304,0,0,2024,1,100.0,0.0,2304.0,0,0.0,3.661634103019538,3.5072463768115942,0.0,0.0,3.0949406620861963,0.0,2.2286071205496563,0.0,0.0,250000,0,0,4123,484,348,0.0,-99.86080000000001,0.0
2071,2024-01-12,Private Sector Banks,Karnataka Bank,944,562,10590,0,0,110467,0,5490143,0,0,0,0,0,0,0,0,746880,1576205,53031,165967,0,0,3783632,18429413,0,0,2024,1506,62.68260292164675,37.31739707835325,12237.326029216467,121057,10.431255901794145,2.1103858718937447,3.129622296392676,0.0,0.0,1.0064954592257433,0.0,3.502517876128181,0.0,0.0,376500000,105900000,33140100,1576205,165967,3783632,-98.51161000944288,-98.99505126162018,-99.49919583827447
2072,2024-01-12,Private Sector Banks,Karur Vysya Bank,1493,704,2740,0,0,44653,10248,5112105,23237,171223,6815,105677,0,0,530,4273,913923,2433800,133535,608426,0,0,4041537,20155295,0,0,2024,2197,67.95630405097862,32.0436959490214,9175.952662721893,47393,16.296715328467155,2.663025222037305,4.556303590818886,7.368550157077076,15.50652971386647,1.3856841751098619,27.0716237314598,4.147558197650478,3.3494340359094457,0.12403463608705827,549250000,27400000,13395900,2605023,714103,4042067,-90.49261678832117,-99.2640751934456,-94.66924208153242
2073,2024-01-12,Foreign Banks,Kookmin Bank,0,0,0,0,0,0,0,481,0,0,0,0,0,0,0,0,614,2611,230,452,0,0,116,711,0,0,2024,0,0.0,0.0,0.0,0,0.0,4.252442996742671,1.9652173913043478,0.0,0.0,6.609147609147609,0.0,3.232848232848233,0.0,0.0,0,0,0,2611,452,116,0.0,0.0,0.0
2074,2024-01-12,Private Sector Banks,Kotak Mahindra Bank,1896,1441,80585,0,138361,680132,5021613,34694454,11913684,27640905,4394932,40001652,0,0,27564,136814,1946707,5344279,1634794,5437832,0,0,10353795,52946253,0,0,2024,3337,56.817500749175906,43.182499250824094,15907.421935870543,899078,10.156890240119129,2.7452919211776607,3.3263102262425726,2.3200972092259624,9.101768127470459,0.6092012861767474,13.4757738200853,1.629302308662935,3.2749297884962463,0.20147060973292208,834250000,805850000,245547900,32985184,45439484,10381359,-95.90678364459887,-98.75560575367096,-81.49465582886272
2075,2024-01-12,Payment Banks,Nsdl Payments Bank,0,0,0,308604,0,0,0,1350504,0,0,0,0,0,0,0,0,14286,21104,47684,41236,0,0,469985,1137297,0,0,2024,0,0.0,0.0,0.0,308604,0.0,1.4772504549909002,0.8647764449291166,0.0,0.0,0.39416765888882965,0.0,0.8880144005497207,0.0,0.0,0,0,0,21104,41236,469985,0.0,0.0,0.0
2076,2024-01-12,Private Sector Banks,Nainital Bank,0,0,0,0,0,0,0,284607,0,0,0,0,0,0,0,0,14023,28509,3355,11159,0,0,68387,337460,0,0,2024,0,0.0,0.0,0.0,0,0.0,2.0330171860514867,3.326080476900149,0.0,0.0,0.37966388739560164,0.0,1.246764837126283,0.0,0.0,0,0,0,28509,11159,68387,0.0,0.0,0.0
